0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0.47577854488687715,0.2601757728749643,0.18988599342804535,0.2493925454126411,0.2756999424974498,0.3278183478846909,0.16746310833930778,0.1462259321940221,0.14341389503644478
0.2601757728749643,0.8546387439695863,0.2430932121747787,0.1966189162565162,0.2741059159028367,0.42481847059114947,0.24839661558599915,0.14060185787886742,0.17464230768111957
0.18988599342804535,0.2430932121747787,0.3204242340081558,0.2796778041218402,0.19468340357428002,0.20731203167862547,0.1676911491635292,0.14060185787886742,0.12935370924855802
0.2493925454126411,0.1966189162565162,0.2796778041218402,0.15434959509369003,0.2677031393544406,0.21010400075313163,0.20348923431196086,0.14610366970891006,0.12546011933806633
0.2756999424974498,0.2741059159028367,0.19468340357428002,0.2677031393544406,0.16728015911742178,0.25007196200718024,0.20314638803083146,0.1678151206941321,0.23567549511124447
0.3278183478846909,0.42481847059114947,0.20731203167862547,0.21010400075313163,0.25007196200718024,0.1356919517307165,0.23747780464081142,0.14172667274189837,0.1601638554967968
0.16746310833930778,0.24839661558599915,0.1676911491635292,0.20348923431196086,0.20314638803083146,0.23747780464081142,0.1015457862458487,0.21058563977045408,0.13390653131320707
0.1462259321940221,0.14060185787886742,0.14060185787886742,0.14610366970891006,0.1678151206941321,0.14172667274189837,0.21058563977045408,0.0664663328154646,0.11248148630309394
0.14341389503644478,0.17464230768111957,0.12935370924855802,0.12546011933806633,0.23567549511124447,0.1601638554967968,0.13390653131320707,0.11248148630309394,0.05624074315154697
