0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0.7589799747400401,0.4150422578881979,0.3029133365603354,0.39784044457625867,0.4398070018947516,0.5229482583246828,0.26714350006572163,0.23326515143583307,0.22877928313899015
0.4150422578881979,1.3633521294326596,0.38779150934550194,0.3136539503463027,0.43726415023084975,0.6776865319873449,0.3962516995544601,0.2242934148421472,0.27859603106708813
0.3029133365603354,0.38779150934550194,0.5111528875086829,0.4461526375852324,0.3105663471274103,0.3307120135149445,0.2675072794350676,0.2242934148421472,0.20634994165477544
0.39784044457625867,0.3136539503463027,0.4461526375852324,0.2462243265156016,0.4270501983089042,0.33516586844475743,0.3246137422079076,0.23307011368379643,0.2001387393976083
0.4398070018947516,0.43726415023084975,0.3105663471274103,0.4270501983089042,0.2668516525301444,0.39892427568907995,0.32406682082066185,0.2677050435212725,0.3759584858306468
0.5229482583246828,0.6776865319873449,0.3307120135149445,0.33516586844475743,0.39892427568907995,0.21646094638734206,0.37883359832978164,0.22608776216088441,0.25549945516801115
0.26714350006572163,0.3962516995544601,0.2675072794350676,0.3246137422079076,0.32406682082066185,0.37883359832978164,0.16198968849710632,0.3359341972673363,0.2136127760401402
0.23326515143583307,0.2242934148421472,0.2242934148421472,0.23307011368379643,0.2677050435212725,0.22608776216088441,0.3359341972673363,0.10602961428901506,0.17943473187371778
0.22877928313899015,0.27859603106708813,0.20634994165477544,0.2001387393976083,0.3759584858306468,0.25549945516801115,0.2136127760401402,0.17943473187371778,0.08971736593685889
